time,amp
9.08984375,0.638105919
9.09375,0.320937098
9.09765625,0.880269443
9.1015625,2.02982205
9.10546875,3.123791888
9.109375,3.524573928
9.11328125,2.96923373
9.1171875,1.721146626
9.12109375,0.418357438
9.125,-0.292893219
9.12890625,-0.125890154
9.1328125,0.691363454
9.13671875,1.562468303
9.140625,1.882829809
9.14453125,1.401106473
9.1484375,0.369084786
9.15234375,-0.608196782
9.15625,-0.933897252
9.16015625,-0.379575077
9.1640625,0.768488527
9.16796875,1.864481441
9.171875,2.270780798
9.17578125,1.72442563
9.1796875,0.488756115
9.18359375,-0.79822661
9.1875,-1.49033403
9.19140625,-1.30091134
9.1953125,-0.458030232
9.19921875,0.441833523
9.203125,0.794001111
9.20703125,0.347039251
9.2109375,-0.647364666
9.21484375,-1.584278344
9.21875,-1.866973785
9.22265625,-1.267128944
9.2265625,-0.071150771
9.23046875,1.075016966
9.234375,1.533614166
9.23828125,1.041537375
9.2421875,-0.138020607
9.24609375,-1.367210549
9.25,-2
9.25390625,-1.749893982
9.2578125,-0.845127388
9.26171875,0.117657842
9.265625,0.533614166
9.26953125,0.151137434
9.2734375,-0.778257552
9.27734375,-1.649812376
9.28125,-1.866973785
9.28515625,-1.201594912
9.2890625,0.059742115
9.29296875,1.270918784
9.296875,1.794001111
9.30078125,1.365713056
9.3046875,0.249076549
9.30859375,-0.918227907
9.3125,-1.49033403
9.31640625,-1.180910042
9.3203125,-0.218350666
9.32421875,0.800546098
9.328125,1.270780798
9.33203125,0.940601908
9.3359375,0.061381746
9.33984375,-0.76225851
9.34375,-0.933897252
9.34765625,-0.225513349
9.3515625,1.076191568
9.35546875,2.324986006
9.359375,2.882829809
9.36328125,2.486347836
9.3671875,1.398470235
9.37109375,0.256793279
9.375,-0.292893219
9.37890625,0.035674005
9.3828125,1.014039845
9.38671875,2.045354197
9.390625,2.524573928
9.39453125,2.199912356
9.3984375,1.322715268
9.40234375,0.49758601
9.40625,0.320937098
9.41015625,1.020789351
9.4140625,2.310449608
9.41796875,3.543703619
9.421875,4.082537203
9.42578125,3.663609877
9.4296875,2.549895052
9.43359375,1.379040768
9.4375,0.796896995
9.44140625,1.089795399
9.4453125,2.02935737
9.44921875,3.018817209
9.453125,3.453223902
9.45703125,3.080890383
9.4609375,2.153269318
9.46484375,1.275077938
9.46875,1.042849387
9.47265625,1.684731564
9.4765625,2.914164537
9.48046875,4.08507312
9.484375,4.559587701
9.48828125,4.074517522
9.4921875,2.892990518
9.49609375,1.652813685
9.5,1
9.50390625,1.221047796
9.5078125,2.087748388
9.51171875,3.003508862
9.515625,3.36355342
9.51953125,2.916372237
9.5234375,1.913596806
9.52734375,0.960124354
9.53125,0.652668743
9.53515625,1.21955889
9.5390625,2.374415739
9.54296875,3.471344401
9.546875,3.872654547
9.55078125,3.315333261
9.5546875,2.062684444
9.55859375,0.752688759
9.5625,0.03153013
9.56640625,0.185874708
9.5703125,0.987678084
9.57421875,1.840507685
9.578125,2.139743729
9.58203125,1.634027702
9.5859375,0.575137339
9.58984375,-0.431889321
9.59375,-0.790203368
9.59765625,-0.27134694
9.6015625,0.838423441
9.60546875,1.893328707
9.609375,2.25578736
9.61328125,1.662888044
9.6171875,0.378028716
9.62109375,-0.960723652
9.625,-1.707106781
9.62890625,-1.57438432
9.6328125,-0.790538797
9.63671875,0.04805061
9.640625,0.336808903
9.64453125,-0.175586382
9.6484375,-1.237330277
9.65234375,-2.243366408
9.65625,-2.596836477
9.66015625,-2.069282208
9.6640625,-0.946968693
9.66796875,0.124307459
9.671875,0.50693827
9.67578125,-0.062022972
9.6796875,-1.319222471
9.68359375,-2.626646121
9.6875,-3.338093095
9.69140625,-3.166896938
9.6953125,-2.341118363
9.69921875,-1.457222838
9.703125,-1.11987956
9.70703125,-1.58051288
9.7109375,-2.587427172
9.71484375,-3.535682604
9.71875,-3.828544345
9.72265625,-3.237684228
9.7265625,-2.049503791
9.73046875,-0.909942103
9.734375,-0.456755287
9.73828125,-0.953043539
9.7421875,-2.135611519
9.74609375,-3.366608187
9.75,-4
9.75390625,-3.749291619
9.7578125,-2.8427183
9.76171875,-1.876923071
9.765625,-1.456755287
9.76953125,-1.833821635
9.7734375,-2.756610572
9.77734375,-3.620367661
9.78125,-3.828544345
9.78515625,-3.152999172
9.7890625,-1.880320391
9.79296875,-0.656633348
9.796875,-0.11987956
9.80078125,-0.533343306
9.8046875,-1.634011581
9.80859375,-2.784213505
9.8125,-3.338093095
9.81640625,-3.009329553
9.8203125,-2.026329252
9.82421875,-0.985902505
9.828125,-0.49306173
9.83203125,-0.799572074
9.8359375,-1.654075474
9.83984375,-2.45196564
9.84375,-2.596836477
9.84765625,-1.860682976
9.8515625,-0.530223495
9.85546875,0.748293151
9.859375,1.336808903
9.86328125,0.971930143
9.8671875,-0.083432015
9.87109375,-1.191700887
9.875,-1.707106781
9.87890625,-1.343407084
9.8828125,-0.329078065
9.88671875,0.739008511
9.890625,1.25578736
9.89453125,0.969449175
9.8984375,0.131316659
9.90234375,-0.654030373
9.90625,-0.790203368
9.91015625,-0.049205889
9.9140625,1.28224412
9.91796875,2.557907234
9.921875,3.139743729
9.92578125,2.764387217
9.9296875,1.694784865
9.93359375,0.56855814
9.9375,0.03153013
9.94140625,0.370005326
9.9453125,1.355577663
9.94921875,2.391453728
9.953125,2.872654547
9.95703125,2.547464868
9.9609375,1.667308958
9.96484375,0.836875458
9.96875,0.652668743
9.97265625,1.342807786
9.9765625,2.620703588
9.98046875,3.840251769
9.984375,4.36355342
9.98828125,3.927388394
9.9921875,2.79485517
9.99609375,1.603731228
10,1
10.00390625,1.270130253
10.0078125,2.185883737
10.01171875,3.150637989
10.015625,3.559587701
10.01953125,3.161193587
10.0234375,2.207057755
10.02734375,1.302048131
10.03125,1.042849387
10.03515625,1.657761371
10.0390625,2.860376099
10.04296875,4.004769916
10.046875,4.453223902
10.05078125,3.942696741
10.0546875,2.736464151
10.05859375,1.472478832
10.0625,0.796896995
10.06640625,0.996357336
10.0703125,1.842788271
10.07421875,2.739730344
10.078125,3.082537203
10.08203125,2.619824086
10.0859375,1.603342827
10.08984375,0.638105919
10.09375,0.320937098
10.09765625,0.880269443
10.1015625,2.02982205
10.10546875,3.123791888
10.109375,3.524573928
10.11328125,2.96923373
10.1171875,1.721146626
10.12109375,0.418357438
10.125,-0.292893219
10.12890625,-0.125890154
10.1328125,0.691363454
10.13671875,1.562468303
10.140625,1.882829809
10.14453125,1.401106473
10.1484375,0.369084786
10.15234375,-0.608196782
10.15625,-0.933897252
10.16015625,-0.379575077
10.1640625,0.768488527
10.16796875,1.864481441
10.171875,2.270780798
10.17578125,1.72442563
10.1796875,0.488756115
10.18359375,-0.79822661
10.1875,-1.49033403
10.19140625,-1.30091134
10.1953125,-0.458030232
10.19921875,0.441833523
10.203125,0.794001111
10.20703125,0.347039251
10.2109375,-0.647364666
10.21484375,-1.584278344
10.21875,-1.866973785
10.22265625,-1.267128944
10.2265625,-0.071150771
10.23046875,1.075016966
10.234375,1.533614166
10.23828125,1.041537375
10.2421875,-0.138020607
10.24609375,-1.367210549
10.25,-2
10.25390625,-1.749893982
10.2578125,-0.845127388
10.26171875,0.117657842
10.265625,0.533614166
10.26953125,0.151137434
10.2734375,-0.778257552
10.27734375,-1.649812376
10.28125,-1.866973785
10.28515625,-1.201594912
10.2890625,0.059742115
10.29296875,1.270918784
10.296875,1.794001111
10.30078125,1.365713056
10.3046875,0.249076549
10.30859375,-0.918227907
10.3125,-1.49033403
10.31640625,-1.180910042
10.3203125,-0.218350666
10.32421875,0.800546098
10.328125,1.270780798
10.33203125,0.940601908
10.3359375,0.061381746
10.33984375,-0.76225851
10.34375,-0.933897252
10.34765625,-0.225513349
10.3515625,1.076191568
10.35546875,2.324986006
10.359375,2.882829809
10.36328125,2.486347836
10.3671875,1.398470235
10.37109375,0.256793279
10.375,-0.292893219
10.37890625,0.035674005
10.3828125,1.014039845
10.38671875,2.045354197
10.390625,2.524573928
10.39453125,2.199912356
10.3984375,1.322715268
10.40234375,0.49758601
10.40625,0.320937098
10.41015625,1.020789351
10.4140625,2.310449608
10.41796875,3.543703619
10.421875,4.082537203
10.42578125,3.663609877
10.4296875,2.549895052
10.43359375,1.379040768
10.4375,0.796896995
10.44140625,1.089795399
10.4453125,2.02935737
10.44921875,3.018817209
10.453125,3.453223902
10.45703125,3.080890383
10.4609375,2.153269318
10.46484375,1.275077938
10.46875,1.042849387
10.47265625,1.684731564
10.4765625,2.914164537
10.48046875,4.08507312
10.484375,4.559587701
10.48828125,4.074517522
10.4921875,2.892990518
10.49609375,1.652813685
10.5,1
10.50390625,1.221047796
10.5078125,2.087748388
10.51171875,3.003508862
10.515625,3.36355342
10.51953125,2.916372237
10.5234375,1.913596806
10.52734375,0.960124354
10.53125,0.652668743
10.53515625,1.21955889
10.5390625,2.374415739
10.54296875,3.471344401
10.546875,3.872654547
10.55078125,3.315333261
10.5546875,2.062684444
10.55859375,0.752688759
10.5625,0.03153013
10.56640625,0.185874708
10.5703125,0.987678084
10.57421875,1.840507685
10.578125,2.139743729
10.58203125,1.634027702
10.5859375,0.575137339
10.58984375,-0.431889321
10.59375,-0.790203368
10.59765625,-0.27134694
10.6015625,0.838423441
10.60546875,1.893328707
10.609375,2.25578736
10.61328125,1.662888044
10.6171875,0.378028716
10.62109375,-0.960723652
10.625,-1.707106781
10.62890625,-1.57438432
10.6328125,-0.790538797
10.63671875,0.04805061
10.640625,0.336808903
10.64453125,-0.175586382
10.6484375,-1.237330277
10.65234375,-2.243366408
10.65625,-2.596836477
10.66015625,-2.069282208
10.6640625,-0.946968693
10.66796875,0.124307459
10.671875,0.50693827
10.67578125,-0.062022972
10.6796875,-1.319222471
10.68359375,-2.626646121
10.6875,-3.338093095
10.69140625,-3.166896938
10.6953125,-2.341118363
10.69921875,-1.457222838
10.703125,-1.11987956
10.70703125,-1.58051288
10.7109375,-2.587427172
10.71484375,-3.535682604
10.71875,-3.828544345
10.72265625,-3.237684228
10.7265625,-2.049503791
10.73046875,-0.909942103
10.734375,-0.456755287
10.73828125,-0.953043539
10.7421875,-2.135611519
10.74609375,-3.366608187
10.75,-4
10.75390625,-3.749291619
10.7578125,-2.8427183
10.76171875,-1.876923071
10.765625,-1.456755287
10.76953125,-1.833821635
10.7734375,-2.756610572
10.77734375,-3.620367661
10.78125,-3.828544345
10.78515625,-3.152999172
10.7890625,-1.880320391
10.79296875,-0.656633348
10.796875,-0.11987956
10.80078125,-0.533343306
10.8046875,-1.634011581
10.80859375,-2.784213505
10.8125,-3.338093095
10.81640625,-3.009329553
10.8203125,-2.026329252
10.82421875,-0.985902505
10.828125,-0.49306173
10.83203125,-0.799572074
10.8359375,-1.654075474
10.83984375,-2.45196564
10.84375,-2.596836477
10.84765625,-1.860682976
10.8515625,-0.530223495
10.85546875,0.748293151
10.859375,1.336808903
10.86328125,0.971930143
10.8671875,-0.083432015
10.87109375,-1.191700887
10.875,-1.707106781
10.87890625,-1.343407084
10.8828125,-0.329078065
10.88671875,0.739008511
10.890625,1.25578736
10.89453125,0.969449175
10.8984375,0.131316659
10.90234375,-0.654030373
10.90625,-0.790203368
10.91015625,-0.049205889
10.9140625,1.28224412
10.91796875,2.557907234
10.921875,3.139743729
10.92578125,2.764387217
10.9296875,1.694784865
10.93359375,0.56855814
10.9375,0.03153013
10.94140625,0.370005326
10.9453125,1.355577663
10.94921875,2.391453728
10.953125,2.872654547
10.95703125,2.547464868
10.9609375,1.667308958
10.96484375,0.836875458
10.96875,0.652668743
10.97265625,1.342807786
10.9765625,2.620703588
10.98046875,3.840251769
10.984375,4.36355342
10.98828125,3.927388394
10.9921875,2.79485517
10.99609375,1.603731228
11,1
11.00390625,1.270130253
11.0078125,2.185883737
11.01171875,3.150637989
11.015625,3.559587701
11.01953125,3.161193587
11.0234375,2.207057755
11.02734375,1.302048131
11.03125,1.042849387
11.03515625,1.657761371
11.0390625,2.860376099
11.04296875,4.004769916
11.046875,4.453223902
11.05078125,3.942696741
11.0546875,2.736464151
11.05859375,1.472478832
11.0625,0.796896995
11.06640625,0.996357336
11.0703125,1.842788271
11.07421875,2.739730344
11.078125,3.082537203
11.08203125,2.619824086
11.0859375,1.603342827
11.08984375,0.638105919
11.09375,0.320937098
11.09765625,0.880269443
11.1015625,2.02982205
11.10546875,3.123791888
11.109375,3.524573928
11.11328125,2.96923373
11.1171875,1.721146626
11.12109375,0.418357438
11.125,-0.292893219
11.12890625,-0.125890154
11.1328125,0.691363454
11.13671875,1.562468303
11.140625,1.882829809
11.14453125,1.401106473
11.1484375,0.369084786
11.15234375,-0.608196782
11.15625,-0.933897252
11.16015625,-0.379575077
11.1640625,0.768488527
11.16796875,1.864481441
11.171875,2.270780798
11.17578125,1.72442563
11.1796875,0.488756115
11.18359375,-0.79822661
11.1875,-1.49033403
11.19140625,-1.30091134
11.1953125,-0.458030232
11.19921875,0.441833523
11.203125,0.794001111
11.20703125,0.347039251
11.2109375,-0.647364666
11.21484375,-1.584278344
11.21875,-1.866973785
11.22265625,-1.267128944
11.2265625,-0.071150771
11.23046875,1.075016966
11.234375,1.533614166
11.23828125,1.041537375
11.2421875,-0.138020607
11.24609375,-1.367210549
11.25,-2
11.25390625,-1.749893982
11.2578125,-0.845127388
11.26171875,0.117657842
11.265625,0.533614166
11.26953125,0.151137434
11.2734375,-0.778257552
11.27734375,-1.649812376
11.28125,-1.866973785
11.28515625,-1.201594912
11.2890625,0.059742115
11.29296875,1.270918784
11.296875,1.794001111
11.30078125,1.365713056
11.3046875,0.249076549
11.30859375,-0.918227907
11.3125,-1.49033403
11.31640625,-1.180910042
11.3203125,-0.218350666
11.32421875,0.800546098
11.328125,1.270780798
11.33203125,0.940601908
11.3359375,0.061381746
11.33984375,-0.76225851
11.34375,-0.933897252
11.34765625,-0.225513349
11.3515625,1.076191568
11.35546875,2.324986006
11.359375,2.882829809
11.36328125,2.486347836
11.3671875,1.398470235
11.37109375,0.256793279
11.375,-0.292893219
11.37890625,0.035674005
11.3828125,1.014039845
11.38671875,2.045354197
11.390625,2.524573928
11.39453125,2.199912356
11.3984375,1.322715268
11.40234375,0.49758601
11.40625,0.320937098
11.41015625,1.020789351
11.4140625,2.310449608
11.41796875,3.543703619
11.421875,4.082537203
11.42578125,3.663609877
11.4296875,2.549895052
11.43359375,1.379040768
11.4375,0.796896995
11.44140625,1.089795399
11.4453125,2.02935737
11.44921875,3.018817209
11.453125,3.453223902
11.45703125,3.080890383
11.4609375,2.153269318
11.46484375,1.275077938
11.46875,1.042849387
11.47265625,1.684731564
11.4765625,2.914164537
11.48046875,4.08507312
11.484375,4.559587701
11.48828125,4.074517522
11.4921875,2.892990518
11.49609375,1.652813685
11.5,1
11.50390625,1.221047796
11.5078125,2.087748388
11.51171875,3.003508862
11.515625,3.36355342
11.51953125,2.916372237
11.5234375,1.913596806
11.52734375,0.960124354
11.53125,0.652668743
11.53515625,1.21955889
11.5390625,2.374415739
11.54296875,3.471344401
11.546875,3.872654547
11.55078125,3.315333261
11.5546875,2.062684444
11.55859375,0.752688759
11.5625,0.03153013
11.56640625,0.185874708
11.5703125,0.987678084
11.57421875,1.840507685
11.578125,2.139743729
11.58203125,1.634027702
11.5859375,0.575137339
11.58984375,-0.431889321
11.59375,-0.790203368
11.59765625,-0.27134694
11.6015625,0.838423441
11.60546875,1.893328707
11.609375,2.25578736
11.61328125,1.662888044
11.6171875,0.378028716
11.62109375,-0.960723652
11.625,-1.707106781
11.62890625,-1.57438432
11.6328125,-0.790538797
11.63671875,0.04805061
11.640625,0.336808903
11.64453125,-0.175586382
11.6484375,-1.237330277
11.65234375,-2.243366408
11.65625,-2.596836477
11.66015625,-2.069282208
11.6640625,-0.946968693
11.66796875,0.124307459
11.671875,0.50693827
11.67578125,-0.062022972
11.6796875,-1.319222471
11.68359375,-2.626646121
11.6875,-3.338093095
11.69140625,-3.166896938
11.6953125,-2.341118363
11.69921875,-1.457222838
11.703125,-1.11987956
11.70703125,-1.58051288
11.7109375,-2.587427172
11.71484375,-3.535682604
11.71875,-3.828544345
11.72265625,-3.237684228
11.7265625,-2.049503791
11.73046875,-0.909942103
11.734375,-0.456755287
11.73828125,-0.953043539
11.7421875,-2.135611519
11.74609375,-3.366608187
11.75,-4
11.75390625,-3.749291619
11.7578125,-2.8427183
11.76171875,-1.876923071
11.765625,-1.456755287
11.76953125,-1.833821635
11.7734375,-2.756610572
11.77734375,-3.620367661
11.78125,-3.828544345
11.78515625,-3.152999172
11.7890625,-1.880320391
11.79296875,-0.656633348
11.796875,-0.11987956
11.80078125,-0.533343306
11.8046875,-1.634011581
11.80859375,-2.784213505
11.8125,-3.338093095
11.81640625,-3.009329553
11.8203125,-2.026329252
11.82421875,-0.985902505
11.828125,-0.49306173
11.83203125,-0.799572074
11.8359375,-1.654075474
11.83984375,-2.45196564
11.84375,-2.596836477
11.84765625,-1.860682976
11.8515625,-0.530223495
11.85546875,0.748293151
11.859375,1.336808903
11.86328125,0.971930143
11.8671875,-0.083432015
11.87109375,-1.191700887
11.875,-1.707106781
11.87890625,-1.343407084
11.8828125,-0.329078065
11.88671875,0.739008511
11.890625,1.25578736
11.89453125,0.969449175
11.8984375,0.131316659
11.90234375,-0.654030373
11.90625,-0.790203368
11.91015625,-0.049205889
11.9140625,1.28224412
11.91796875,2.557907234
11.921875,3.139743729
11.92578125,2.764387217
11.9296875,1.694784865
11.93359375,0.56855814
11.9375,0.03153013
11.94140625,0.370005326
11.9453125,1.355577663
11.94921875,2.391453728
11.953125,2.872654547
11.95703125,2.547464868
11.9609375,1.667308958
11.96484375,0.836875458
11.96875,0.652668743
11.97265625,1.342807786
11.9765625,2.620703588
11.98046875,3.840251769
11.984375,4.36355342
11.98828125,3.927388394
11.9921875,2.79485517
11.99609375,1.603731228
12,1
12.00390625,1.270130253
12.0078125,2.185883737
12.01171875,3.150637989
12.015625,3.559587701
12.01953125,3.161193587
12.0234375,2.207057755
12.02734375,1.302048131
12.03125,1.042849387
12.03515625,1.657761371
12.0390625,2.860376099
12.04296875,4.004769916
12.046875,4.453223902
12.05078125,3.942696741
12.0546875,2.736464151
12.05859375,1.472478832
12.0625,0.796896995
12.06640625,0.996357336
12.0703125,1.842788271
12.07421875,2.739730344
12.078125,3.082537203
12.08203125,2.619824086
12.0859375,1.603342827
12.08984375,0.638105919
12.09375,0.320937098
12.09765625,0.880269443
12.1015625,2.02982205
12.10546875,3.123791888
12.109375,3.524573928
12.11328125,2.96923373
12.1171875,1.721146626
12.12109375,0.418357438
12.125,-0.292893219
12.12890625,-0.125890154
12.1328125,0.691363454
12.13671875,1.562468303
12.140625,1.882829809
12.14453125,1.401106473
12.1484375,0.369084786
12.15234375,-0.608196782
12.15625,-0.933897252
12.16015625,-0.379575077
12.1640625,0.768488527
12.16796875,1.864481441
12.171875,2.270780798
12.17578125,1.72442563
12.1796875,0.488756115
12.18359375,-0.79822661
12.1875,-1.49033403
12.19140625,-1.30091134
12.1953125,-0.458030232
12.19921875,0.441833523
12.203125,0.794001111
12.20703125,0.347039251
12.2109375,-0.647364666
12.21484375,-1.584278344
12.21875,-1.866973785
12.22265625,-1.267128944
12.2265625,-0.071150771
12.23046875,1.075016966
12.234375,1.533614166
12.23828125,1.041537375
12.2421875,-0.138020607
12.24609375,-1.367210549
12.25,-2
12.25390625,-1.749893982
12.2578125,-0.845127388
12.26171875,0.117657842
12.265625,0.533614166
12.26953125,0.151137434
12.2734375,-0.778257552
12.27734375,-1.649812376
12.28125,-1.866973785
12.28515625,-1.201594912
12.2890625,0.059742115
12.29296875,1.270918784
12.296875,1.794001111
12.30078125,1.365713056
12.3046875,0.249076549
12.30859375,-0.918227907
12.3125,-1.49033403
12.31640625,-1.180910042
12.3203125,-0.218350666
12.32421875,0.800546098
12.328125,1.270780798
12.33203125,0.940601908
12.3359375,0.061381746
12.33984375,-0.76225851
12.34375,-0.933897252
12.34765625,-0.225513349
12.3515625,1.076191568
12.35546875,2.324986006
12.359375,2.882829809
12.36328125,2.486347836
12.3671875,1.398470235
12.37109375,0.256793279
12.375,-0.292893219
12.37890625,0.035674005
12.3828125,1.014039845
12.38671875,2.045354197
12.390625,2.524573928
12.39453125,2.199912356
12.3984375,1.322715268
12.40234375,0.49758601
12.40625,0.320937098
12.41015625,1.020789351
12.4140625,2.310449608
12.41796875,3.543703619
12.421875,4.082537203
12.42578125,3.663609877
12.4296875,2.549895052
12.43359375,1.379040768
12.4375,0.796896995
12.44140625,1.089795399
12.4453125,2.02935737
12.44921875,3.018817209
12.453125,3.453223902
12.45703125,3.080890383
12.4609375,2.153269318
12.46484375,1.275077938
12.46875,1.042849387
12.47265625,1.684731564
12.4765625,2.914164537
12.48046875,4.08507312
12.484375,4.559587701
12.48828125,4.074517522
12.4921875,2.892990518
12.49609375,1.652813685
12.5,1
12.50390625,1.221047796
12.5078125,2.087748388
12.51171875,3.003508862
12.515625,3.36355342
12.51953125,2.916372237
12.5234375,1.913596806
12.52734375,0.960124354
12.53125,0.652668743
12.53515625,1.21955889
12.5390625,2.374415739
12.54296875,3.471344401
12.546875,3.872654547
12.55078125,3.315333261
12.5546875,2.062684444
12.55859375,0.752688759
12.5625,0.03153013
12.56640625,0.185874708
12.5703125,0.987678084
12.57421875,1.840507685
12.578125,2.139743729
12.58203125,1.634027702
12.5859375,0.575137339
12.58984375,-0.431889321
12.59375,-0.790203368
12.59765625,-0.27134694
12.6015625,0.838423441
12.60546875,1.893328707
12.609375,2.25578736
12.61328125,1.662888044
12.6171875,0.378028716
12.62109375,-0.960723652
12.625,-1.707106781
12.62890625,-1.57438432
12.6328125,-0.790538797
12.63671875,0.04805061
12.640625,0.336808903
12.64453125,-0.175586382
12.6484375,-1.237330277
12.65234375,-2.243366408
12.65625,-2.596836477
12.66015625,-2.069282208
12.6640625,-0.946968693
12.66796875,0.124307459
12.671875,0.50693827
12.67578125,-0.062022972
12.6796875,-1.319222471
12.68359375,-2.626646121
12.6875,-3.338093095
12.69140625,-3.166896938
12.6953125,-2.341118363
12.69921875,-1.457222838
12.703125,-1.11987956
12.70703125,-1.58051288
12.7109375,-2.587427172
12.71484375,-3.535682604
12.71875,-3.828544345
12.72265625,-3.237684228
12.7265625,-2.049503791
12.73046875,-0.909942103
12.734375,-0.456755287
12.73828125,-0.953043539
12.7421875,-2.135611519
12.74609375,-3.366608187
12.75,-4
12.75390625,-3.749291619
12.7578125,-2.8427183
12.76171875,-1.876923071
12.765625,-1.456755287
12.76953125,-1.833821635
12.7734375,-2.756610572
12.77734375,-3.620367661
12.78125,-3.828544345
12.78515625,-3.152999172
12.7890625,-1.880320391
12.79296875,-0.656633348
12.796875,-0.11987956
12.80078125,-0.533343306
12.8046875,-1.634011581
12.80859375,-2.784213505
12.8125,-3.338093095
12.81640625,-3.009329553
12.8203125,-2.026329252
12.82421875,-0.985902505
12.828125,-0.49306173
12.83203125,-0.799572074
12.8359375,-1.654075474
12.83984375,-2.45196564
12.84375,-2.596836477
12.84765625,-1.860682976
12.8515625,-0.530223495
12.85546875,0.748293151
12.859375,1.336808903
12.86328125,0.971930143
12.8671875,-0.083432015
12.87109375,-1.191700887
12.875,-1.707106781
12.87890625,-1.343407084
12.8828125,-0.329078065
12.88671875,0.739008511
12.890625,1.25578736
12.89453125,0.969449175
12.8984375,0.131316659
12.90234375,-0.654030373
12.90625,-0.790203368
12.91015625,-0.049205889
12.9140625,1.28224412
12.91796875,2.557907234
12.921875,3.139743729
12.92578125,2.764387217
12.9296875,1.694784865
12.93359375,0.56855814
12.9375,0.03153013
12.94140625,0.370005326
12.9453125,1.355577663
12.94921875,2.391453728
12.953125,2.872654547
12.95703125,2.547464868
12.9609375,1.667308958
12.96484375,0.836875458
12.96875,0.652668743
12.97265625,1.342807786
12.9765625,2.620703588
12.98046875,3.840251769
12.984375,4.36355342
12.98828125,3.927388394
12.9921875,2.79485517
12.99609375,1.603731228
13,1
13.00390625,1.270130253
13.0078125,2.185883737
13.01171875,3.150637989
13.015625,3.559587701
13.01953125,3.161193587
13.0234375,2.207057755
13.02734375,1.302048131
13.03125,1.042849387
13.03515625,1.657761371
13.0390625,2.860376099
13.04296875,4.004769916
13.046875,4.453223902
13.05078125,3.942696741
13.0546875,2.736464151
13.05859375,1.472478832
13.0625,0.796896995
13.06640625,0.996357336
13.0703125,1.842788271
13.07421875,2.739730344
13.078125,3.082537203
13.08203125,2.619824086
13.0859375,1.603342827
13.08984375,0.638105919
13.09375,0.320937098
13.09765625,0.880269443
13.1015625,2.02982205
13.10546875,3.123791888
13.109375,3.524573928
13.11328125,2.96923373
13.1171875,1.721146626
13.12109375,0.418357438
13.125,-0.292893219
13.12890625,-0.125890154
13.1328125,0.691363454
13.13671875,1.562468303
13.140625,1.882829809
13.14453125,1.401106473
13.1484375,0.369084786
13.15234375,-0.608196782
13.15625,-0.933897252
13.16015625,-0.379575077
13.1640625,0.768488527
13.16796875,1.864481441
13.171875,2.270780798
13.17578125,1.72442563
13.1796875,0.488756115
13.18359375,-0.79822661
13.1875,-1.49033403
13.19140625,-1.30091134
13.1953125,-0.458030232
13.19921875,0.441833523
13.203125,0.794001111
13.20703125,0.347039251
13.2109375,-0.647364666
13.21484375,-1.584278344
13.21875,-1.866973785
13.22265625,-1.267128944
13.2265625,-0.071150771
13.23046875,1.075016966
13.234375,1.533614166
13.23828125,1.041537375
13.2421875,-0.138020607
13.24609375,-1.367210549
13.25,-2
13.25390625,-1.749893982
13.2578125,-0.845127388
13.26171875,0.117657842
13.265625,0.533614166
13.26953125,0.151137434
13.2734375,-0.778257552
13.27734375,-1.649812376
13.28125,-1.866973785
13.28515625,-1.201594912
13.2890625,0.059742115
13.29296875,1.270918784
13.296875,1.794001111
13.30078125,1.365713056
13.3046875,0.249076549
13.30859375,-0.918227907
13.3125,-1.49033403
13.31640625,-1.180910042
13.3203125,-0.218350666
13.32421875,0.800546098
13.328125,1.270780798
13.33203125,0.940601908
13.3359375,0.061381746
13.33984375,-0.76225851
13.34375,-0.933897252
13.34765625,-0.225513349
13.3515625,1.076191568
13.35546875,2.324986006
13.359375,2.882829809
13.36328125,2.486347836
13.3671875,1.398470235
13.37109375,0.256793279
13.375,-0.292893219
13.37890625,0.035674005
13.3828125,1.014039845
13.38671875,2.045354197
13.390625,2.524573928
13.39453125,2.199912356
13.3984375,1.322715268
13.40234375,0.49758601
13.40625,0.320937098
13.41015625,1.020789351
13.4140625,2.310449608
13.41796875,3.543703619
13.421875,4.082537203
13.42578125,3.663609877
13.4296875,2.549895052
13.43359375,1.379040768
13.4375,0.796896995
13.44140625,1.089795399
13.4453125,2.02935737
13.44921875,3.018817209
13.453125,3.453223902
13.45703125,3.080890383
13.4609375,2.153269318
13.46484375,1.275077938
13.46875,1.042849387
13.47265625,1.684731564
13.4765625,2.914164537
13.48046875,4.08507312
13.484375,4.559587701
13.48828125,4.074517522
13.4921875,2.892990518
13.49609375,1.652813685
13.5,1
13.50390625,1.221047796
13.5078125,2.087748388
13.51171875,3.003508862
13.515625,3.36355342
13.51953125,2.916372237
13.5234375,1.913596806
13.52734375,0.960124354
13.53125,0.652668743
13.53515625,1.21955889
13.5390625,2.374415739
13.54296875,3.471344401
13.546875,3.872654547
13.55078125,3.315333261
13.5546875,2.062684444
13.55859375,0.752688759
13.5625,0.03153013
13.56640625,0.185874708
13.5703125,0.987678084
13.57421875,1.840507685
13.578125,2.139743729
13.58203125,1.634027702
13.5859375,0.575137339
13.58984375,-0.431889321
13.59375,-0.790203368
13.59765625,-0.27134694
13.6015625,0.838423441
13.60546875,1.893328707
13.609375,2.25578736
13.61328125,1.662888044
13.6171875,0.378028716
13.62109375,-0.960723652
13.625,-1.707106781
13.62890625,-1.57438432
13.6328125,-0.790538797
